id_cliente,qt_cajuina,vl_tot_cajuina,vl_total_compras,qt_total_itens,qt_agua de coco,vl_tot_agua de coco,qt_couve,vl_tot_couve,qt_doce de leite,vl_tot_doce de leite,qt_queijo coalho,vl_tot_queijo coalho,qt_arroz parboilizado,vl_tot_arroz parboilizado,qt_banana maca,vl_tot_banana maca,qt_banana prata,vl_tot_banana prata,qt_biscoito de castanha,vl_tot_biscoito de castanha,qt_carne de carneiro,vl_tot_carne de carneiro,qt_castanha de caju (natural),vl_tot_castanha de caju (natural),qt_feijao de corda,vl_tot_feijao de corda,qt_jerimum leite,vl_tot_jerimum leite,qt_limao,vl_tot_limao,qt_mel de abelha,vl_tot_mel de abelha,qt_ovos caipira,vl_tot_ovos caipira,qt_cachaca,vl_tot_cachaca,qt_cafe (500g),vl_tot_cafe (500g),qt_carne de porco,vl_tot_carne de porco,qt_doce de goiaba,vl_tot_doce de goiaba,qt_goma,vl_tot_goma,qt_macaxeira,vl_tot_macaxeira,qt_mamao,vl_tot_mamao,qt_oleo de coco,vl_tot_oleo de coco,qt_quiabo,vl_tot_quiabo,qt_coco verde,vl_tot_coco verde,qt_queijo coalho (500g),vl_tot_queijo coalho (500g),qt_cocada branca,vl_tot_cocada branca,qt_batata doce,vl_tot_batata doce,qt_bone de cuba,vl_tot_bone de cuba,qt_molho de pimenta,vl_tot_molho de pimenta,qt_manteiga da terra,vl_tot_manteiga da terra,qt_cafe,vl_tot_cafe,qt_galinha caipira,vl_tot_galinha caipira,qt_palitos de cana-de-acucar,vl_tot_palitos de cana-de-acucar,qt_caneca mst,vl_tot_caneca mst,qt_caneca mst (branco/vermelho),vl_tot_caneca mst (branco/vermelho),qt_macaxeira pre-cozida,vl_tot_macaxeira pre-cozida,qt_castanha de caju (salgada),vl_tot_castanha de caju (salgada),qt_farinha de mandioca amarela,vl_tot_farinha de mandioca amarela,qt_gordura de porco,vl_tot_gordura de porco,qt_mascara de tecido,vl_tot_mascara de tecido,qt_bolo de milho,vl_tot_bolo de milho,qt_arroz integral,vl_tot_arroz integral,qt_farinha de mandioca branca,vl_tot_farinha de mandioca branca,qt_jerimum caboclo,vl_tot_jerimum caboclo,qt_arroz,vl_tot_arroz,qt_bone do mst,vl_tot_bone do mst,qt_sal temperado,vl_tot_sal temperado,qt_livro,vl_tot_livro,qt_livro - de onde vem nossa comida?,vl_tot_livro - de onde vem nossa comida?,qt_alface crespa,vl_tot_alface crespa,qt_avental do mst - vermelho,vl_tot_avental do mst - vermelho,qt_livro - florestan fernandes: reflexoes sobre a construcao de um instrumento politico,vl_tot_livro - florestan fernandes: reflexoes sobre a construcao de um instrumento politico,qt_geleia de abacaxi com hortela e gergelim,vl_tot_geleia de abacaxi com hortela e gergelim,qt_avental do mst - preto,vl_tot_avental do mst - preto,qt_toucinho de porco,vl_tot_toucinho de porco,qt_corante de urucum,vl_tot_corante de urucum,qt_livro - algumas plantas indicadoras,vl_tot_livro - algumas plantas indicadoras,qt_livro - sopro da vida,vl_tot_livro - sopro da vida,qt_geleia de mamao com canela,vl_tot_geleia de mamao com canela,qt_geleia de pimenta com uvas passas,vl_tot_geleia de pimenta com uvas passas,qt_caneca lgbt,vl_tot_caneca lgbt,"qt_livro - iemanja, a deusa do mar","vl_tot_livro - iemanja, a deusa do mar",qt_geleia de maca com castanha e pimenta,vl_tot_geleia de maca com castanha e pimenta,qt_caneca da feira da reforma agraria,vl_tot_caneca da feira da reforma agraria,qt_adubo organico,vl_tot_adubo organico,qt_livro - comunicacoes em tempos de crise,vl_tot_livro - comunicacoes em tempos de crise,qt_camisa mst (tamanho p) - vermelha,vl_tot_camisa mst (tamanho p) - vermelha,qt_camisa mst (tamanho,vl_tot_camisa mst (tamanho,qt_camisa mst (tamanho g) - vermelha,vl_tot_camisa mst (tamanho g) - vermelha,qt_camisa mst (tamanho m) - vermelha,vl_tot_camisa mst (tamanho m) - vermelha,qt_berin,vl_tot_berin,qt_livro - dom fragoso e padre alfredinho entre nos,vl_tot_livro - dom fragoso e padre alfredinho entre nos,qt_geleia de acerola,vl_tot_geleia de acerola,qt_rapadura de caju,vl_tot_rapadura de caju,qt_linguica artesanal - tradicional,vl_tot_linguica artesanal - tradicional,qt_linguica artesanal - condimentada,vl_tot_linguica artesanal - condimentada,qt_linguica artesanal - apimentada,vl_tot_linguica artesanal - apimentada,qt_gergelim,vl_tot_gergelim,qt_feijao verde,vl_tot_feijao verde,qt_fava,vl_tot_fava,qt_livro - o estado e a revolucao,vl_tot_livro - o estado e a revolucao,qt_livro - introducao a filosofia de marx,vl_tot_livro - introducao a filosofia de marx,qt_livro - os desafios da esquerda latino-americana,vl_tot_livro - os desafios da esquerda latino-americana,"qt_livro - apontamentos sobre a ""teoria do autoritarismo""","vl_tot_livro - apontamentos sobre a ""teoria do autoritarismo""",qt_tomate cereja,vl_tot_tomate cereja,qt_melancia,vl_tot_melancia,qt_coco seco,vl_tot_coco seco,qt_caju,vl_tot_caju,qt_maxixe,vl_tot_maxixe,qt_livro - autoritarismo contra a universidade - o desafio de popularizar a defesa da educacao publica,vl_tot_livro - autoritarismo contra a universidade - o desafio de popularizar a defesa da educacao publica,qt_quentinha - baiao e galinha caipira,vl_tot_quentinha - baiao e galinha caipira,qt_pimentinha de cheiro,vl_tot_pimentinha de cheiro,qt_livro - imaginacao e criacao na infancia,vl_tot_livro - imaginacao e criacao na infancia,qt_quentinha - baiao e carneiro,vl_tot_quentinha - baiao e carneiro,qt_livro - carrapicho,vl_tot_livro - carrapicho,qt_quentinha  - arroz e carneiro,vl_tot_quentinha  - arroz e carneiro,qt_quentinha - arroz e peixada,vl_tot_quentinha - arroz e peixada,qt_livro - hasteemos a bandeira colorida - diversidade sexual e de genero no brasil,vl_tot_livro - hasteemos a bandeira colorida - diversidade sexual e de genero no brasil,qt_goma fresca para tapioca,vl_tot_goma fresca para tapioca,qt_fuba de milho,vl_tot_fuba de milho,qt_mel de cana,vl_tot_mel de cana,qt_doce de caju,vl_tot_doce de caju,qt_camiseta basqueteira - tamanho eg,vl_tot_camiseta basqueteira - tamanho eg,qt_camiseta basqueteira - tamanho gg,vl_tot_camiseta basqueteira - tamanho gg,qt_livro - lenin e a revolucao,vl_tot_livro - lenin e a revolucao,qt_camiseta basqueteira - tamanho m,vl_tot_camiseta basqueteira - tamanho m,qt_doce de mamao com coco,vl_tot_doce de mamao com coco,qt_livro - a reforma empresarial da educacao,vl_tot_livro - a reforma empresarial da educacao,qt_livro - esquerdismo - doenca infantil do comunismo,vl_tot_livro - esquerdismo - doenca infantil do comunismo,qt_camiseta basqueteira - tamanho g,vl_tot_camiseta basqueteira - tamanho g,qt_livro - para a questao judaica,vl_tot_livro - para a questao judaica,qt_cafe guaii moido (500g),vl_tot_cafe guaii moido (500g),qt_arroz branco - agulhinha (5kg),vl_tot_arroz branco - agulhinha (5kg),qt_cachaca veredas da terra,vl_tot_cachaca veredas da terra,qt_farinha de mandioca branca (torradinha),vl_tot_farinha de mandioca branca (torradinha),qt_cafe guaii em graos (250g),vl_tot_cafe guaii em graos (250g),qt_mel de caju,vl_tot_mel de caju,qt_creme de nata,vl_tot_creme de nata,qt_doce de banana com canela,vl_tot_doce de banana com canela,qt_livro - dialetica do marxismo cultural,vl_tot_livro - dialetica do marxismo cultural,qt_livro -  o colapso da democracia no brasil - da constituicao ao golpe de 2016,vl_tot_livro -  o colapso da democracia no brasil - da constituicao ao golpe de 2016,qt_livro - quando vier o silencio - o problema mineral brasileiro,vl_tot_livro - quando vier o silencio - o problema mineral brasileiro,qt_alho temperado,vl_tot_alho temperado,qt_mascara de tecido mst - cor vermelha,vl_tot_mascara de tecido mst - cor vermelha,qt_mascara de tecido mst - cor branca,vl_tot_mascara de tecido mst - cor branca,qt_trufas de chocolate preto,vl_tot_trufas de chocolate preto,qt_trufas de chocolate branco,vl_tot_trufas de chocolate branco,qt_repelente natural,vl_tot_repelente natural,qt_livro - o pensamento africano no seculo xx,vl_tot_livro - o pensamento africano no seculo xx,qt_livro - os sem terrinha,vl_tot_livro - os sem terrinha,qt_suco de uva,vl_tot_suco de uva,qt_acucar mascavo organico,vl_tot_acucar mascavo organico,qt_sacola da feira da reforma agraria,vl_tot_sacola da feira da reforma agraria,qt_cafe popular,vl_tot_cafe popular,qt_aromatizante de ambiente citronela,vl_tot_aromatizante de ambiente citronela,qt_bone mst - movimento lgbt,vl_tot_bone mst - movimento lgbt,qt_blusas de renda [ manga curta ]  2,vl_tot_blusas de renda [ manga curta ]  2,qt_blusas de renda [ manga curta ],vl_tot_blusas de renda [ manga curta ],qt_ata,vl_tot_ata,qt_arroz integral (a vacuo),vl_tot_arroz integral (a vacuo),qt_milho verde,vl_tot_milho verde,qt_mel em sache 500g,vl_tot_mel em sache 500g,qt_doce de leite e goiaba,vl_tot_doce de leite e goiaba,qt_farinha d'agua,vl_tot_farinha d'agua,qt_kit tampa de tigela redonda em tecido,vl_tot_kit tampa de tigela redonda em tecido,qt_boneca sorriso,vl_tot_boneca sorriso,qt_mel em sache 250g,vl_tot_mel em sache 250g,qt_cafe terra de sabores tradicional (250g),vl_tot_cafe terra de sabores tradicional (250g),qt_pimenta do reino preta com moedor terra de sabores,vl_tot_pimenta do reino preta com moedor terra de sabores,qt_cafe terra de sabores superior,vl_tot_cafe terra de sabores superior,qt_livro phenix caixeiral: historia de uma biblioteca,vl_tot_livro phenix caixeiral: historia de uma biblioteca,qt_bone do mst preto,vl_tot_bone do mst preto,qt_aromatizante de cravo,vl_tot_aromatizante de cravo,qt_livro somos os que foram,vl_tot_livro somos os que foram,qt_chocolate 90g 56% cacau,vl_tot_chocolate 90g 56% cacau,qt_chocolate 90g 70% cacau,vl_tot_chocolate 90g 70% cacau,qt_bebida lactea sabor chocolate uht 200ml - terrinha,vl_tot_bebida lactea sabor chocolate uht 200ml - terrinha,qt_chocolate 90g 100% cacau,vl_tot_chocolate 90g 100% cacau,qt_cachaca veredas da terra - amburana,vl_tot_cachaca veredas da terra - amburana,qt_camisa coletivo lgbt sem terra  tamanho p,vl_tot_camisa coletivo lgbt sem terra  tamanho p,qt_camisa coletivo lgbt sem terra  tamanho m,vl_tot_camisa coletivo lgbt sem terra  tamanho m,qt_graviola,vl_tot_graviola,qt_rapadura de cana de acucar,vl_tot_rapadura de cana de acucar,qt_camisa mst (tamanho pp) - vermelha,vl_tot_camisa mst (tamanho pp) - vermelha,qt_aromatizante de canela,vl_tot_aromatizante de canela,qt_carne de caju 1k,vl_tot_carne de caju 1k,qt_filet de peixe  [ traira ] 1k,vl_tot_filet de peixe  [ traira ] 1k,qt_biscoito de castanha integral 150g,vl_tot_biscoito de castanha integral 150g,qt_balinhas de tamarindo,vl_tot_balinhas de tamarindo,qt_cheiro verde [ maco ],vl_tot_cheiro verde [ maco ],qt_pimentao [ 500g ],vl_tot_pimentao [ 500g ],qt_abobrinha,vl_tot_abobrinha,qt_quiabo [ kg ],vl_tot_quiabo [ kg ],qt_pepino amarelo [ unidade ],vl_tot_pepino amarelo [ unidade ],qt_tot_pedidos
100,0.0,0.0,1614.0,191,23.0,69.0,1.0,3.0,21.0,252.0,2.0,52.0,2.0,12.0,0.0,0.0,1.0,5.0,28.0,98.0,0.0,0.0,3.0,81.0,8.0,64.0,0.0,0.0,11.0,46.5,4.0,52.0,9.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,66.5,18.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,1.0,10.0,1.0,27.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,6.0,48.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,2.0,19.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
1000,0.0,0.0,211.4,18,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1002,0.0,0.0,130.5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1003,6.0,60.0,1881.25,200,12.0,36.0,3.0,9.0,9.0,108.0,1.0,27.0,0.0,0.0,0.0,0.0,7.0,35.0,0.0,0.0,0.0,0.0,3.0,81.0,0.0,0.0,2.0,6.0,7.0,26.5,1.0,13.0,5.0,55.0,0.0,0.0,0.0,0.0,4.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.1,0.0,0.0,0.0,0.0,35.0,70.0,6.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,25.0,0.0,0.0,3.0,30.0,2.0,54.0,0.0,0.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.5,4.0,48.0,1.0,22.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,3.0,24.0,0.0,0.0,1.0,8.5,0.0,0.0,7.0,130.9,3.0,57.75,3.0,57.75,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,1.0,18.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
1004,0.0,0.0,171.0,10,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.5,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
